#	"Date Time, GMT+05:00"	"Temp, °C (LGR S/N: 20046751, SEN S/N: 20046751, LBL: T (°C))"	"Intensity, Lux (LGR S/N: 20046751, SEN S/N: 20046751, LBL: light (lux))"
403	01/24/17 07:51:49 AM	28.159	4305.6
404	01/24/17 08:01:49 AM	28.159	6200
405	01/24/17 08:11:49 AM	28.258	7577.8
406	01/24/17 08:21:49 AM	28.258	6544.5
407	01/24/17 08:31:49 AM	28.258	7233.4
408	01/24/17 08:41:49 AM	28.357	10333.4
409	01/24/17 08:51:49 AM	28.357	14466.8
410	01/24/17 09:01:49 AM	28.456	10677.8
411	01/24/17 09:11:49 AM	28.456	11711.2
412	01/24/17 09:21:49 AM	28.555	10677.8
413	01/24/17 09:31:49 AM	28.555	12400.1
414	01/24/17 09:41:49 AM	28.655	12400.1
415	01/24/17 09:51:49 AM	28.655	16533.4
416	01/24/17 10:01:49 AM	28.655	12400.1
417	01/24/17 10:11:49 AM	28.754	17222.3
418	01/24/17 10:21:49 AM	28.754	15155.7
419	01/24/17 10:31:49 AM	28.754	16533.4
420	01/24/17 10:41:49 AM	28.754	14466.8
421	01/24/17 10:51:49 AM	29.152	18600.1
422	01/24/17 11:01:49 AM	29.152	23422.4
423	01/24/17 11:11:49 AM	29.252	27555.7
424	01/24/17 11:21:49 AM	29.252	26178
425	01/24/17 11:31:49 AM	29.053	28933.5
426	01/24/17 11:41:49 AM	29.053	28933.5
427	01/24/17 11:51:49 AM	29.252	22044.6
428	01/24/17 12:01:49 PM	29.152	22044.6
429	01/24/17 12:11:49 PM	28.953	12400.1
430	01/24/17 12:21:49 PM	29.152	15844.5
431	01/24/17 12:31:49 PM	28.953	15155.7
432	01/24/17 12:41:49 PM	29.053	13089
433	01/24/17 12:51:49 PM	29.152	22044.6
434	01/24/17 01:01:49 PM	29.252	17911.2
435	01/24/17 01:11:49 PM	29.152	23422.4
436	01/24/17 01:21:49 PM	29.152	22044.6
437	01/24/17 01:31:49 PM	29.152	19289
438	01/24/17 01:41:49 PM	28.953	5166.7
439	01/24/17 01:51:49 PM	29.252	4994.5
440	01/24/17 02:01:49 PM	29.152	15844.5
441	01/24/17 02:11:49 PM	29.152	15155.7
442	01/24/17 02:21:49 PM	29.652	12400.1
443	01/24/17 02:31:49 PM	29.053	17911.2
444	01/24/17 02:41:49 PM	29.352	12400.1
445	01/24/17 02:51:49 PM	29.152	7233.4
446	01/24/17 03:01:49 PM	29.352	8611.2
447	01/24/17 03:11:49 PM	29.452	8611.2
448	01/24/17 03:21:49 PM	29.152	3788.9
449	01/24/17 03:31:49 PM	29.252	6200
450	01/24/17 03:41:49 PM	28.953	1334.7
451	01/24/17 03:51:49 PM	29.152	3616.7
452	01/24/17 04:01:49 PM	29.053	3100
453	01/24/17 04:11:49 PM	29.652	1022.6
454	01/24/17 04:21:49 PM	29.252	2755.6
455	01/24/17 04:31:49 PM	28.953	2238.9
456	01/24/17 04:41:49 PM	28.953	2066.7
457	01/24/17 04:51:49 PM	28.853	1980.6
458	01/24/17 05:01:49 PM	28.754	979.5
459	01/24/17 05:11:49 PM	29.053	990.3
460	01/24/17 05:21:49 PM	29.152	850.4
461	01/24/17 05:31:49 PM	28.953	624.3
462	01/24/17 05:41:49 PM	28.655	452.1
463	01/24/17 05:51:49 PM	29.252	247.6
464	01/24/17 06:01:49 PM	28.853	129.2
465	01/24/17 06:11:49 PM	28.853	53.8
466	01/24/17 06:21:49 PM	28.853	10.8
467	01/24/17 06:31:49 PM	28.655	0
468	01/24/17 06:41:49 PM	28.655	0
469	01/24/17 06:51:49 PM	28.953	0
470	01/24/17 07:01:49 PM	28.953	0
471	01/24/17 07:11:49 PM	28.456	0
472	01/24/17 07:21:49 PM	28.555	0
473	01/24/17 07:31:49 PM	28.754	0
474	01/24/17 07:41:49 PM	28.555	0
475	01/24/17 07:51:49 PM	28.555	0
476	01/24/17 08:01:49 PM	28.655	0
477	01/24/17 08:11:49 PM	28.655	0
478	01/24/17 08:21:49 PM	28.555	0
479	01/24/17 08:31:49 PM	28.555	0
480	01/24/17 08:41:49 PM	28.357	0
481	01/24/17 08:51:49 PM	28.555	0
482	01/24/17 09:01:49 PM	28.655	0
483	01/24/17 09:11:49 PM	28.655	0
484	01/24/17 09:21:49 PM	28.655	0
485	01/24/17 09:31:49 PM	28.655	0
486	01/24/17 09:41:49 PM	28.655	0
487	01/24/17 09:51:49 PM	28.655	0
488	01/24/17 10:01:49 PM	28.754	0
489	01/24/17 10:11:49 PM	28.754	0
490	01/24/17 10:21:49 PM	28.754	0
491	01/24/17 10:31:49 PM	28.754	0
492	01/24/17 10:41:49 PM	28.754	0
493	01/24/17 10:51:49 PM	28.555	0
494	01/24/17 11:01:49 PM	28.655	0
495	01/24/17 11:11:49 PM	28.555	0
496	01/24/17 11:21:49 PM	28.456	0
497	01/24/17 11:31:49 PM	28.456	0
498	01/24/17 11:41:49 PM	28.357	0
499	01/24/17 11:51:49 PM	28.555	0
500	01/25/17 12:01:49 AM	28.555	0
501	01/25/17 12:11:49 AM	28.555	0
502	01/25/17 12:21:49 AM	28.357	0
503	01/25/17 12:31:49 AM	28.555	0
504	01/25/17 12:41:49 AM	28.456	0
505	01/25/17 12:51:49 AM	28.357	0
506	01/25/17 01:01:49 AM	28.456	0
507	01/25/17 01:11:49 AM	28.357	0
508	01/25/17 01:21:49 AM	28.258	0
509	01/25/17 01:31:49 AM	28.555	0
510	01/25/17 01:41:49 AM	28.555	0
511	01/25/17 01:51:49 AM	28.555	0
512	01/25/17 02:01:49 AM	28.655	0
513	01/25/17 02:11:49 AM	28.555	0
514	01/25/17 02:21:49 AM	28.555	0
515	01/25/17 02:31:49 AM	28.555	0
516	01/25/17 02:41:49 AM	28.555	0
517	01/25/17 02:51:49 AM	28.555	0
518	01/25/17 03:01:49 AM	28.655	0
519	01/25/17 03:11:49 AM	28.655	0
520	01/25/17 03:21:49 AM	28.655	0
521	01/25/17 03:31:49 AM	28.655	0
522	01/25/17 03:41:49 AM	28.655	0
523	01/25/17 03:51:49 AM	28.555	0
524	01/25/17 04:01:49 AM	28.555	0
525	01/25/17 04:11:49 AM	28.655	0
526	01/25/17 04:21:49 AM	28.555	0
527	01/25/17 04:31:49 AM	28.555	0
528	01/25/17 04:41:49 AM	28.555	0
529	01/25/17 04:51:49 AM	28.555	0
530	01/25/17 05:01:49 AM	28.655	0
531	01/25/17 05:11:49 AM	28.655	0
532	01/25/17 05:21:49 AM	28.655	0
533	01/25/17 05:31:49 AM	28.555	0
534	01/25/17 05:41:49 AM	28.555	0
535	01/25/17 05:51:49 AM	28.456	0
536	01/25/17 06:01:49 AM	28.357	0
