Plot Title: 20058353,,,
#,"Date Time, GMT+05:00","Temp, ¡C (LGR S/N: 20058353, SEN S/N: 20058353)","Intensity, Lux (LGR S/N: 20058353, SEN S/N: 20058353)"
26327,12/31/17 11:30:00 PM,28.655,0
26328,12/31/17 11:45:00 PM,28.456,0
26329,01/01/2018 00:00,28.357,0
26330,01/01/2018 00:15,28.258,0
26331,01/01/2018 00:30,28.258,0
26332,01/01/2018 00:45,28.357,0
26333,01/01/2018 01:00,28.357,0
26334,01/01/2018 01:15,28.258,0
26335,01/01/2018 01:30,28.357,0
26336,01/01/2018 01:45,28.357,0
26337,01/01/2018 02:00,28.357,0
26338,01/01/2018 02:15,28.357,0
26339,01/01/2018 02:30,28.357,0
26340,01/01/2018 02:45,28.258,0
26341,01/01/2018 03:00,28.357,0
26342,01/01/2018 03:15,28.357,0
26343,01/01/2018 03:30,28.357,0
26344,01/01/2018 03:45,28.456,0
26345,01/01/2018 04:00,28.456,0
26346,01/01/2018 04:15,28.456,0
26347,01/01/2018 04:30,28.456,0
26348,01/01/2018 04:45,28.357,0
26349,01/01/2018 05:00,28.258,0
26350,01/01/2018 05:15,28.357,0
26351,01/01/2018 05:30,28.357,0
26352,01/01/2018 05:45,28.357,0
26353,01/01/2018 06:00,28.357,0
26354,01/01/2018 06:15,28.357,21.5
26355,01/01/2018 06:30,28.357,139.9
26356,01/01/2018 06:45,28.357,366
26357,01/01/2018 07:00,28.357,904.2
26358,01/01/2018 07:15,28.357,1550
26359,01/01/2018 07:30,28.357,2238.9
26360,01/01/2018 07:45,28.456,3100
26361,01/01/2018 08:00,28.456,3616.7
26362,01/01/2018 08:15,28.555,4650
26363,01/01/2018 08:30,28.555,4994.5
26364,01/01/2018 08:45,28.655,6200
26365,01/01/2018 09:00,28.655,8611.2
26366,01/01/2018 09:15,28.655,5166.7
26367,01/01/2018 09:30,28.754,11711.2
26368,01/01/2018 09:45,28.754,4650
26369,01/01/2018 10:00,28.853,10333.4
26370,01/01/2018 10:15,28.853,11711.2
26371,01/01/2018 10:30,28.953,9644.5
26372,01/01/2018 10:45,29.053,13777.9
26373,01/01/2018 11:00,29.053,14466.8
26374,01/01/2018 11:15,29.152,8611.2
26375,01/01/2018 11:30,29.152,16533.4
26376,01/01/2018 11:45,29.252,8266.7
26377,01/01/2018 12:00,29.252,9300.1
26378,01/01/2018 12:15,29.252,12400.1
26379,01/01/2018 12:30,29.352,19977.9
26380,01/01/2018 12:45,29.152,14466.8
26381,01/01/2018 13:00,29.352,7233.4
26382,01/01/2018 13:15,29.152,8611.2
26383,01/01/2018 13:30,29.152,8266.7
26384,01/01/2018 13:45,29.252,5511.1
26385,01/01/2018 14:00,29.352,7233.4
26386,01/01/2018 14:15,29.252,2583.4
26387,01/01/2018 14:30,29.352,6200
26388,01/01/2018 14:45,29.252,5511.1
26389,01/01/2018 15:00,29.352,2927.8
26390,01/01/2018 15:15,29.053,3444.5
26391,01/01/2018 15:30,29.252,3961.1
26392,01/01/2018 15:45,29.352,3444.5
26393,01/01/2018 16:00,29.252,2755.6
26394,01/01/2018 16:15,29.252,2583.4
26395,01/01/2018 16:30,29.152,2583.4
26396,01/01/2018 16:45,29.053,2325
26397,01/01/2018 17:00,29.053,1894.5
26398,01/01/2018 17:15,29.053,1291.7
26399,01/01/2018 17:30,29.053,818.1
26400,01/01/2018 17:45,29.053,549
26401,01/01/2018 18:00,28.953,215.3
26402,01/01/2018 18:15,28.754,10.8
26403,01/01/2018 18:30,28.754,0
26404,01/01/2018 18:45,28.853,0
26405,01/01/2018 19:00,28.754,0
26406,01/01/2018 19:15,29.053,0
26407,01/01/2018 19:30,28.853,0
26408,01/01/2018 19:45,29.152,0
26409,01/01/2018 20:00,29.152,0
26410,01/01/2018 20:15,29.152,0
26411,01/01/2018 20:30,28.953,0
26412,01/01/2018 20:45,28.754,0
26413,01/01/2018 21:00,28.853,0
26414,01/01/2018 21:15,28.754,0
26415,01/01/2018 21:30,28.853,0
26416,01/01/2018 21:45,28.853,0
26417,01/01/2018 22:00,28.655,0
26418,01/01/2018 22:15,28.655,0
26419,01/01/2018 22:30,28.754,0
26420,01/01/2018 22:45,28.853,0
26421,01/01/2018 23:00,28.853,0
26422,01/01/2018 23:15,28.754,0
26423,01/01/2018 23:30,28.754,0
26424,01/01/2018 23:45,28.754,0
26425,01/02/2018 00:00,28.754,0
26426,01/02/2018 00:15,28.655,0
26427,01/02/2018 00:30,28.655,0
26428,01/02/2018 00:45,28.655,0
26429,01/02/2018 01:00,28.555,0
26430,01/02/2018 01:15,28.555,0
26431,01/02/2018 01:30,28.555,0
26432,01/02/2018 01:45,28.555,0
26433,01/02/2018 02:00,28.555,0
26434,01/02/2018 02:15,28.555,0
26435,01/02/2018 02:30,28.555,0
26436,01/02/2018 02:45,28.456,0
26437,01/02/2018 03:00,28.456,0
26438,01/02/2018 03:15,28.456,0
26439,01/02/2018 03:30,28.456,0
26440,01/02/2018 03:45,28.456,0
26441,01/02/2018 04:00,28.456,0
26442,01/02/2018 04:15,28.456,0
26443,01/02/2018 04:30,28.456,0
26444,01/02/2018 04:45,28.456,0
26445,01/02/2018 05:00,28.555,0
26446,01/02/2018 05:15,28.555,0
26447,01/02/2018 05:30,28.555,0
26448,01/02/2018 05:45,28.555,0
26449,01/02/2018 06:00,28.456,0
26450,01/02/2018 06:15,28.456,10.8
26451,01/02/2018 06:30,28.555,64.6
26452,01/02/2018 06:45,28.456,312.2
26453,01/02/2018 07:00,28.555,807.3
26454,01/02/2018 07:15,28.555,936.5
26455,01/02/2018 07:30,28.555,1130.2
26456,01/02/2018 07:45,28.555,1808.3
26457,01/02/2018 08:00,28.555,1980.6
26458,01/02/2018 08:15,28.655,2152.8
26459,01/02/2018 08:30,28.754,6200
26460,01/02/2018 08:45,28.655,2755.6
26461,01/02/2018 09:00,28.655,1980.6
26462,01/02/2018 09:15,28.655,2583.4
26463,01/02/2018 09:30,28.655,1894.5
26464,01/02/2018 09:45,28.555,1280.9
26465,01/02/2018 10:00,28.655,1463.9
26466,01/02/2018 10:15,28.655,3100
26467,01/02/2018 10:30,28.655,2066.7
26468,01/02/2018 10:45,28.655,2755.6
26469,01/02/2018 11:00,28.655,2411.1
26470,01/02/2018 11:15,28.655,1894.5
26471,01/02/2018 11:30,28.853,5166.7
26472,01/02/2018 11:45,28.853,6544.5
26473,01/02/2018 12:00,28.853,5511.1
26474,01/02/2018 12:15,28.754,3616.7
26475,01/02/2018 12:30,29.053,7577.8
26476,01/02/2018 12:45,29.053,5511.1
26477,01/02/2018 13:00,29.053,10677.8
26478,01/02/2018 13:15,29.152,8611.2
26479,01/02/2018 13:30,29.053,6544.5
26480,01/02/2018 13:45,29.053,4650
26481,01/02/2018 14:00,29.252,6544.5
26482,01/02/2018 14:15,29.252,4477.8
26483,01/02/2018 14:30,29.152,3444.5
26484,01/02/2018 14:45,29.053,3272.2
26485,01/02/2018 15:00,29.053,2755.6
26486,01/02/2018 15:15,29.053,2755.6
26487,01/02/2018 15:30,28.953,2411.1
26488,01/02/2018 15:45,29.053,3100
26489,01/02/2018 16:00,29.053,3444.5
26490,01/02/2018 16:15,28.953,1550
26491,01/02/2018 16:30,28.953,1550
26492,01/02/2018 16:45,28.953,1463.9
26493,01/02/2018 17:00,28.953,1377.8
26494,01/02/2018 17:15,28.953,1184
26495,01/02/2018 17:30,28.853,592
26496,01/02/2018 17:45,28.853,495.1
26497,01/02/2018 18:00,28.853,172.2
26498,01/02/2018 18:15,28.853,10.8
26499,01/02/2018 18:30,28.853,0
26500,01/02/2018 18:45,28.853,0
26501,01/02/2018 19:00,28.853,0
26502,01/02/2018 19:15,28.853,0
26503,01/02/2018 19:30,28.853,0
26504,01/02/2018 19:45,28.853,0
26505,01/02/2018 20:00,28.853,0
26506,01/02/2018 20:15,28.853,0
26507,01/02/2018 20:30,28.853,0
26508,01/02/2018 20:45,28.853,0
26509,01/02/2018 21:00,28.853,0
26510,01/02/2018 21:15,28.555,0
26511,01/02/2018 21:30,28.456,0
26512,01/02/2018 21:45,28.555,0
26513,01/02/2018 22:00,28.655,0
26514,01/02/2018 22:15,28.655,0
26515,01/02/2018 22:30,28.555,0
26516,01/02/2018 22:45,28.555,0
26517,01/02/2018 23:00,28.555,0
26518,01/02/2018 23:15,28.555,0
26519,01/02/2018 23:30,28.555,0
26520,01/02/2018 23:45,28.456,0
26521,01/03/2018 00:00,28.456,0
26522,01/03/2018 00:15,28.555,0
26523,01/03/2018 00:30,28.555,0
26524,01/03/2018 00:45,28.655,0
26525,01/03/2018 01:00,28.655,0
26526,01/03/2018 01:15,28.754,0
26527,01/03/2018 01:30,28.754,0
26528,01/03/2018 01:45,28.754,0
26529,01/03/2018 02:00,28.754,0
26530,01/03/2018 02:15,28.754,0
26531,01/03/2018 02:30,28.655,0
26532,01/03/2018 02:45,28.754,0
26533,01/03/2018 03:00,28.655,0
26534,01/03/2018 03:15,28.754,0
26535,01/03/2018 03:30,28.754,0
26536,01/03/2018 03:45,28.655,0
26537,01/03/2018 04:00,28.655,0
26538,01/03/2018 04:15,28.655,0
26539,01/03/2018 04:30,28.555,0
26540,01/03/2018 04:45,28.555,0
26541,01/03/2018 05:00,28.655,0
26542,01/03/2018 05:15,28.655,0
26543,01/03/2018 05:30,28.655,0
26544,01/03/2018 05:45,28.655,0
26545,01/03/2018 06:00,28.655,0
26546,01/03/2018 06:15,28.655,0
26547,01/03/2018 06:30,28.655,0
26548,01/03/2018 06:45,28.555,21.5
26549,01/03/2018 07:00,28.456,53.8
26550,01/03/2018 07:15,28.357,107.6
26551,01/03/2018 07:30,28.357,172.2
26552,01/03/2018 07:45,28.258,236.8
26553,01/03/2018 08:00,28.159,269.1
26554,01/03/2018 08:15,28.159,290.6
26555,01/03/2018 08:30,28.06,333.7
26556,01/03/2018 08:45,28.159,355.2
26557,01/03/2018 09:00,28.456,462.9
26558,01/03/2018 09:15,28.555,570.5
26559,01/03/2018 09:30,28.456,667.4
26560,01/03/2018 09:45,28.456,882.6
26561,01/03/2018 10:00,28.456,904.2
26562,01/03/2018 10:15,28.357,893.4
26563,01/03/2018 10:30,28.456,850.4
26564,01/03/2018 10:45,28.655,764.2
26565,01/03/2018 11:00,28.357,742.7
26566,01/03/2018 11:15,28.258,839.6
26567,01/03/2018 11:30,28.258,936.5
26568,01/03/2018 11:45,28.357,1022.6
26569,01/03/2018 12:00,28.258,1065.6
26570,01/03/2018 12:15,28.159,1011.8
26571,01/03/2018 12:30,28.06,1054.9
26572,01/03/2018 12:45,27.862,1463.9
26573,01/03/2018 13:00,28.06,1894.5
26574,01/03/2018 13:15,28.159,2238.9
26575,01/03/2018 13:30,28.357,2669.5
26576,01/03/2018 13:45,28.357,2927.8
26577,01/03/2018 14:00,28.357,3100
26578,01/03/2018 14:15,28.357,2927.8
26579,01/03/2018 14:30,28.357,3272.2
26580,01/03/2018 14:45,28.357,3444.5
26581,01/03/2018 15:00,28.456,3100
26582,01/03/2018 15:15,28.357,3100
26583,01/03/2018 15:30,28.357,2755.6
26584,01/03/2018 15:45,28.357,3100
26585,01/03/2018 16:00,28.357,3272.2
26586,01/03/2018 16:15,28.357,2152.8
26587,01/03/2018 16:30,28.357,1463.9
26588,01/03/2018 16:45,28.258,1248.6
26589,01/03/2018 17:00,28.258,936.5
26590,01/03/2018 17:15,28.258,710.4
26591,01/03/2018 17:30,28.159,409
26592,01/03/2018 17:45,28.159,290.6
26593,01/03/2018 18:00,28.159,161.5
26594,01/03/2018 18:15,28.159,21.5
26595,01/03/2018 18:30,28.159,0
26596,01/03/2018 18:45,28.159,0
26597,01/03/2018 19:00,28.159,0
26598,01/03/2018 19:15,28.258,0
26599,01/03/2018 19:30,28.258,0
26600,01/03/2018 19:45,28.258,0
26601,01/03/2018 20:00,28.258,0
26602,01/03/2018 20:15,28.258,0
26603,01/03/2018 20:30,28.258,0
26604,01/03/2018 20:45,28.258,0
26605,01/03/2018 21:00,28.258,0
26606,01/03/2018 21:15,28.258,0
26607,01/03/2018 21:30,28.258,0
26608,01/03/2018 21:45,28.258,0
26609,01/03/2018 22:00,27.961,0
26610,01/03/2018 22:15,27.961,0
26611,01/03/2018 22:30,27.961,0
26612,01/03/2018 22:45,28.06,0
26613,01/03/2018 23:00,28.06,0
26614,01/03/2018 23:15,28.06,0
26615,01/03/2018 23:30,28.159,0
26616,01/03/2018 23:45,28.159,0
26617,01/04/2018 00:00,28.159,0
26618,01/04/2018 00:15,28.159,0
26619,01/04/2018 00:30,28.159,0
26620,01/04/2018 00:45,28.258,0
26621,01/04/2018 01:00,28.159,0
26622,01/04/2018 01:15,28.258,0
26623,01/04/2018 01:30,28.159,0
26624,01/04/2018 01:45,28.159,0
26625,01/04/2018 02:00,28.258,0
26626,01/04/2018 02:15,28.159,0
26627,01/04/2018 02:30,28.159,0
26628,01/04/2018 02:45,28.159,0
26629,01/04/2018 03:00,28.159,0
26630,01/04/2018 03:15,28.258,0
26631,01/04/2018 03:30,28.258,0
26632,01/04/2018 03:45,28.258,0
26633,01/04/2018 04:00,28.159,0
26634,01/04/2018 04:15,28.159,0
26635,01/04/2018 04:30,28.159,0
26636,01/04/2018 04:45,28.159,0
26637,01/04/2018 05:00,28.159,0
26638,01/04/2018 05:15,28.159,0
26639,01/04/2018 05:30,28.159,0
26640,01/04/2018 05:45,28.159,0
26641,01/04/2018 06:00,28.159,0
26642,01/04/2018 06:15,28.159,21.5
26643,01/04/2018 06:30,28.159,172.2
26644,01/04/2018 06:45,28.159,581.3
26645,01/04/2018 07:00,28.258,1550
26646,01/04/2018 07:15,28.258,2152.8
26647,01/04/2018 07:30,28.159,495.1
26648,01/04/2018 07:45,28.258,936.5
26649,01/04/2018 08:00,28.258,2755.6
26650,01/04/2018 08:15,28.258,4994.5
26651,01/04/2018 08:30,28.258,5166.7
26652,01/04/2018 08:45,28.258,5166.7
26653,01/04/2018 09:00,28.357,7577.8
26654,01/04/2018 09:15,28.456,9300.1
26655,01/04/2018 09:30,28.555,9300.1
26656,01/04/2018 09:45,28.655,9300.1
26657,01/04/2018 10:00,28.853,8611.2
26658,01/04/2018 10:15,28.953,9300.1
26659,01/04/2018 10:30,29.053,13089
26660,01/04/2018 10:45,28.853,13777.9
26661,01/04/2018 11:00,28.853,13089
26662,01/04/2018 11:15,28.655,7577.8
26663,01/04/2018 11:30,28.754,8266.7
26664,01/04/2018 11:45,28.754,8611.2
26665,01/04/2018 12:00,28.754,6544.5
26666,01/04/2018 12:15,28.853,10333.4
26667,01/04/2018 12:30,28.853,7233.4
26668,01/04/2018 12:45,28.953,7233.4
26669,01/04/2018 13:00,29.152,9300.1
26670,01/04/2018 13:15,29.152,8266.7
26671,01/04/2018 13:30,29.152,5511.1
26672,01/04/2018 13:45,28.953,4650
26673,01/04/2018 14:00,28.953,5166.7
26674,01/04/2018 14:15,28.953,6544.5
26675,01/04/2018 14:30,28.853,4305.6
26676,01/04/2018 14:45,28.853,4477.8
26677,01/04/2018 15:00,28.754,3100
26678,01/04/2018 15:15,28.754,3788.9
26679,01/04/2018 15:30,28.754,3100
26680,01/04/2018 15:45,28.655,3444.5
26681,01/04/2018 16:00,28.655,2755.6
26682,01/04/2018 16:15,28.655,1894.5
26683,01/04/2018 16:30,28.555,3100
26684,01/04/2018 16:45,28.555,1636.1
26685,01/04/2018 17:00,28.555,1722.2
26686,01/04/2018 17:15,28.555,850.4
26687,01/04/2018 17:30,28.456,462.9
26688,01/04/2018 17:45,28.357,226
26689,01/04/2018 18:00,28.258,107.6
26690,01/04/2018 18:15,28.258,32.3
26691,01/04/2018 18:30,28.357,0
26692,01/04/2018 18:45,28.258,0
26693,01/04/2018 19:00,28.357,0
26694,01/04/2018 19:15,28.456,0
26695,01/04/2018 19:30,28.456,0
26696,01/04/2018 19:45,28.456,0
26697,01/04/2018 20:00,28.456,0
26698,01/04/2018 20:15,28.456,0
26699,01/04/2018 20:30,28.456,0
26700,01/04/2018 20:45,28.456,0
26701,01/04/2018 21:00,28.357,0
26702,01/04/2018 21:15,28.357,0
26703,01/04/2018 21:30,28.357,0
26704,01/04/2018 21:45,28.357,0
26705,01/04/2018 22:00,28.258,0
26706,01/04/2018 22:15,28.357,0
26707,01/04/2018 22:30,28.159,0
26708,01/04/2018 22:45,27.764,0
26709,01/04/2018 23:00,27.665,0
26710,01/04/2018 23:15,27.862,0
26711,01/04/2018 23:30,28.06,0
26712,01/04/2018 23:45,27.961,0
26713,01/05/2018 00:00,28.06,0
26714,01/05/2018 00:15,28.06,0
26715,01/05/2018 00:30,28.06,0
26716,01/05/2018 00:45,28.159,0
26717,01/05/2018 01:00,28.159,0
26718,01/05/2018 01:15,28.159,0
26719,01/05/2018 01:30,28.06,0
26720,01/05/2018 01:45,28.06,0
26721,01/05/2018 02:00,28.06,0
26722,01/05/2018 02:15,28.06,0
26723,01/05/2018 02:30,28.06,0
26724,01/05/2018 02:45,28.159,0
26725,01/05/2018 03:00,28.258,0
26726,01/05/2018 03:15,28.159,0
26727,01/05/2018 03:30,28.159,0
26728,01/05/2018 03:45,28.159,0
26729,01/05/2018 04:00,28.159,0
26730,01/05/2018 04:15,28.258,0
26731,01/05/2018 04:30,28.258,0
26732,01/05/2018 04:45,28.258,0
26733,01/05/2018 05:00,28.258,0
26734,01/05/2018 05:15,28.258,0
26735,01/05/2018 05:30,28.258,0
26736,01/05/2018 05:45,28.258,0
26737,01/05/2018 06:00,28.258,0
26738,01/05/2018 06:15,28.258,21.5
26739,01/05/2018 06:30,28.258,96.9
26740,01/05/2018 06:45,28.258,139.9
26741,01/05/2018 07:00,28.258,366
26742,01/05/2018 07:15,28.357,1550
26743,01/05/2018 07:30,28.357,2583.4
26744,01/05/2018 07:45,28.357,2583.4
26745,01/05/2018 08:00,28.357,1205.6
26746,01/05/2018 08:15,28.456,4477.8
26747,01/05/2018 08:30,28.555,4822.3
26748,01/05/2018 08:45,28.555,5166.7
26749,01/05/2018 09:00,28.655,7233.4
26750,01/05/2018 09:15,28.754,6200
26751,01/05/2018 09:30,28.853,7233.4
26752,01/05/2018 09:45,28.853,7577.8
26753,01/05/2018 10:00,28.953,9300.1
26754,01/05/2018 10:15,28.953,9644.5
26755,01/05/2018 10:30,28.853,6200
26756,01/05/2018 10:45,28.853,9644.5
26757,01/05/2018 11:00,28.853,6544.5
26758,01/05/2018 11:15,28.953,11711.2
26759,01/05/2018 11:30,29.352,6544.5
26760,01/05/2018 11:45,29.352,3616.7
26761,01/05/2018 12:00,29.352,7577.8
26762,01/05/2018 12:15,29.452,9644.5
26763,01/05/2018 12:30,29.352,8611.2
26764,01/05/2018 12:45,29.352,7233.4
26765,01/05/2018 13:00,29.053,6200
26766,01/05/2018 13:15,29.053,5511.1
26767,01/05/2018 13:30,29.452,5511.1
26768,01/05/2018 13:45,29.352,5166.7
26769,01/05/2018 14:00,29.252,5511.1
26770,01/05/2018 14:15,29.053,4477.8
26771,01/05/2018 14:30,29.053,2152.8
26772,01/05/2018 14:45,28.953,2669.5
26773,01/05/2018 15:00,28.754,2325
26774,01/05/2018 15:15,28.754,2497.2
26775,01/05/2018 15:30,28.655,2325
26776,01/05/2018 15:45,28.853,1894.5
26777,01/05/2018 16:00,28.655,1636.1
26778,01/05/2018 16:15,28.555,882.6
26779,01/05/2018 16:30,28.555,688.9
26780,01/05/2018 16:45,28.555,828.8
26781,01/05/2018 17:00,28.456,538.2
26782,01/05/2018 17:15,28.456,387.5
26783,01/05/2018 17:30,28.357,226
26784,01/05/2018 17:45,28.456,183
26785,01/05/2018 18:00,28.357,129.2
26786,01/05/2018 18:15,28.357,32.3
26787,01/05/2018 18:30,28.357,0
26788,01/05/2018 18:45,28.357,0
26789,01/05/2018 19:00,28.258,0
26790,01/05/2018 19:15,28.159,0
26791,01/05/2018 19:30,28.258,0
26792,01/05/2018 19:45,28.258,0
26793,01/05/2018 20:00,28.357,0
26794,01/05/2018 20:15,28.357,0
26795,01/05/2018 20:30,28.159,0
26796,01/05/2018 20:45,28.159,0
26797,01/05/2018 21:00,28.258,0
26798,01/05/2018 21:15,28.258,0
26799,01/05/2018 21:30,28.357,0
26800,01/05/2018 21:45,28.258,0
26801,01/05/2018 22:00,28.06,0
26802,01/05/2018 22:15,28.159,0
26803,01/05/2018 22:30,28.06,0
26804,01/05/2018 22:45,27.961,0
26805,01/05/2018 23:00,27.862,0
26806,01/05/2018 23:15,27.862,0
26807,01/05/2018 23:30,27.961,0
26808,01/05/2018 23:45,27.862,0
26809,01/06/2018 00:00,27.862,0
26810,01/06/2018 00:15,28.06,0
26811,01/06/2018 00:30,28.159,0
26812,01/06/2018 00:45,27.862,0
26813,01/06/2018 01:00,27.961,0
26814,01/06/2018 01:15,28.06,0
26815,01/06/2018 01:30,28.258,0
26816,01/06/2018 01:45,28.258,0
26817,01/06/2018 02:00,28.258,0
26818,01/06/2018 02:15,28.258,0
26819,01/06/2018 02:30,28.159,0
26820,01/06/2018 02:45,28.258,0
26821,01/06/2018 03:00,28.357,0
26822,01/06/2018 03:15,28.258,0
26823,01/06/2018 03:30,28.06,0
26824,01/06/2018 03:45,28.06,0
26825,01/06/2018 04:00,28.159,0
26826,01/06/2018 04:15,28.357,0
26827,01/06/2018 04:30,28.456,0
26828,01/06/2018 04:45,28.357,0
26829,01/06/2018 05:00,28.456,0
26830,01/06/2018 05:15,28.456,0
26831,01/06/2018 05:30,28.357,0
26832,01/06/2018 05:45,28.357,0
26833,01/06/2018 06:00,28.357,0
26834,01/06/2018 06:15,28.357,10.8
26835,01/06/2018 06:30,28.357,150.7
26836,01/06/2018 06:45,28.357,452.1
26837,01/06/2018 07:00,28.357,721.2
26838,01/06/2018 07:15,28.357,1173.3
26839,01/06/2018 07:30,28.357,1356.3
26840,01/06/2018 07:45,28.357,2152.8
26841,01/06/2018 08:00,28.357,2755.6
26842,01/06/2018 08:15,28.456,3616.7
26843,01/06/2018 08:30,28.456,4305.6
26844,01/06/2018 08:45,28.555,4994.5
26845,01/06/2018 09:00,28.555,6200
26846,01/06/2018 09:15,28.754,6544.5
26847,01/06/2018 09:30,28.754,5166.7
26848,01/06/2018 09:45,28.853,8266.7
26849,01/06/2018 10:00,28.853,10333.4
26850,01/06/2018 10:15,28.853,8611.2
26851,01/06/2018 10:30,28.853,12400.1
26852,01/06/2018 10:45,28.853,16533.4
26853,01/06/2018 11:00,28.953,8266.7
26854,01/06/2018 11:15,29.053,13777.9
26855,01/06/2018 11:30,29.152,9300.1
26856,01/06/2018 11:45,29.053,14466.8
26857,01/06/2018 12:00,29.252,8611.2
26858,01/06/2018 12:15,29.252,9644.5
26859,01/06/2018 12:30,29.152,8266.7
26860,01/06/2018 12:45,29.152,9300.1
26861,01/06/2018 13:00,29.152,8266.7
26862,01/06/2018 13:15,29.053,8266.7
26863,01/06/2018 13:30,29.252,6544.5
26864,01/06/2018 13:45,29.352,5511.1
26865,01/06/2018 14:00,29.352,5511.1
26866,01/06/2018 14:15,29.352,4477.8
26867,01/06/2018 14:30,29.352,4650
26868,01/06/2018 14:45,29.252,4822.3
26869,01/06/2018 15:00,29.152,3961.1
26870,01/06/2018 15:15,28.953,2755.6
26871,01/06/2018 15:30,29.053,2411.1
26872,01/06/2018 15:45,28.953,2152.8
26873,01/06/2018 16:00,28.853,1722.2
26874,01/06/2018 16:15,28.853,1463.9
26875,01/06/2018 16:30,28.754,1377.8
26876,01/06/2018 16:45,28.555,1237.9
26877,01/06/2018 17:00,28.555,1151.7
26878,01/06/2018 17:15,28.456,1108.7
26879,01/06/2018 17:30,28.555,839.6
26880,01/06/2018 17:45,28.456,355.2
26881,01/06/2018 18:00,28.456,139.9
26882,01/06/2018 18:15,28.456,32.3
26883,01/06/2018 18:30,28.456,0
26884,01/06/2018 18:45,28.456,0
26885,01/06/2018 19:00,28.456,0
26886,01/06/2018 19:15,28.357,0
26887,01/06/2018 19:30,28.357,0
26888,01/06/2018 19:45,28.357,0
26889,01/06/2018 20:00,28.258,0
26890,01/06/2018 20:15,28.159,0
26891,01/06/2018 20:30,28.159,0
26892,01/06/2018 20:45,28.159,0
26893,01/06/2018 21:00,28.159,0
26894,01/06/2018 21:15,28.159,0
26895,01/06/2018 21:30,28.159,0
26896,01/06/2018 21:45,28.06,0
26897,01/06/2018 22:00,28.159,0
26898,01/06/2018 22:15,28.159,0
26899,01/06/2018 22:30,28.159,0
26900,01/06/2018 22:45,28.258,0
26901,01/06/2018 23:00,28.357,0
26902,01/06/2018 23:15,28.258,0
26903,01/06/2018 23:30,28.06,0
26904,01/06/2018 23:45,27.961,0
26905,01/07/2018 00:00,28.258,0
26906,01/07/2018 00:15,28.258,0
26907,01/07/2018 00:30,28.357,0
26908,01/07/2018 00:45,28.456,0
26909,01/07/2018 01:00,28.456,0
26910,01/07/2018 01:15,28.555,0
26911,01/07/2018 01:30,28.555,0
26912,01/07/2018 01:45,28.357,0
26913,01/07/2018 02:00,28.357,0
26914,01/07/2018 02:15,28.655,0
26915,01/07/2018 02:30,28.555,0
26916,01/07/2018 02:45,28.555,0
26917,01/07/2018 03:00,28.555,0
26918,01/07/2018 03:15,28.555,0
26919,01/07/2018 03:30,28.555,0
26920,01/07/2018 03:45,28.555,0
26921,01/07/2018 04:00,28.555,0
26922,01/07/2018 04:15,28.555,0
26923,01/07/2018 04:30,28.555,0
26924,01/07/2018 04:45,28.555,0
26925,01/07/2018 05:00,28.555,0
26926,01/07/2018 05:15,28.555,0
26927,01/07/2018 05:30,28.555,0
26928,01/07/2018 05:45,28.555,0
26929,01/07/2018 06:00,28.555,0
26930,01/07/2018 06:15,28.456,10.8
26931,01/07/2018 06:30,28.456,139.9
26932,01/07/2018 06:45,28.555,398.3
26933,01/07/2018 07:00,28.555,828.8
26934,01/07/2018 07:15,28.555,1302.4
26935,01/07/2018 07:30,28.555,1894.5
26936,01/07/2018 07:45,28.655,2497.2
26937,01/07/2018 08:00,28.655,3788.9
26938,01/07/2018 08:15,28.655,3788.9
26939,01/07/2018 08:30,28.754,4994.5
26940,01/07/2018 08:45,28.754,7233.4
26941,01/07/2018 09:00,28.853,6544.5
26942,01/07/2018 09:15,28.953,6200
26943,01/07/2018 09:30,28.953,9300.1
26944,01/07/2018 09:45,29.053,8611.2
26945,01/07/2018 10:00,29.053,8266.7
26946,01/07/2018 10:15,29.053,10677.8
26947,01/07/2018 10:30,29.053,3616.7
26948,01/07/2018 10:45,29.152,10677.8
26949,01/07/2018 11:00,29.152,10677.8
26950,01/07/2018 11:15,29.152,3272.2
26951,01/07/2018 11:30,29.152,7577.8
26952,01/07/2018 11:45,29.252,8611.2
26953,01/07/2018 12:00,29.252,13089
26954,01/07/2018 12:15,29.252,6544.5
26955,01/07/2018 12:30,29.352,5511.1
26956,01/07/2018 12:45,29.252,2411.1
26957,01/07/2018 13:00,29.452,8266.7
26958,01/07/2018 13:15,29.552,7233.4
26959,01/07/2018 13:30,29.452,5511.1
26960,01/07/2018 13:45,29.352,4305.6
26961,01/07/2018 14:00,29.352,5338.9
26962,01/07/2018 14:15,29.053,4305.6
26963,01/07/2018 14:30,28.953,3961.1
26964,01/07/2018 14:45,28.953,3100
26965,01/07/2018 15:00,28.953,3100
26966,01/07/2018 15:15,29.053,2755.6
26967,01/07/2018 15:30,29.152,2152.8
26968,01/07/2018 15:45,28.953,2066.7
26969,01/07/2018 16:00,29.652,1463.9
26970,01/07/2018 16:15,29.652,1377.8
26971,01/07/2018 16:30,29.452,1237.9
26972,01/07/2018 16:45,28.953,1087.2
26973,01/07/2018 17:00,28.853,904.2
26974,01/07/2018 17:15,28.853,742.7
26975,01/07/2018 17:30,28.754,495.1
26976,01/07/2018 17:45,28.754,269.1
26977,01/07/2018 18:00,28.555,150.7
26978,01/07/2018 18:15,28.456,21.5
